run,success,failure_reason,miss_distance_m,robustness_margin,max_qbar_pa,max_load_g,time_of_flight_s,impulse_n_s,crossrange_error_m,downrange_error_m,failed,final_x_m,final_y_m,final_z_m,fuel_used_kg,ground_violation_m,integrated_control_effort,load_violation_g,miss_violation_m,mission_model,qbar_violation_pa,terminal_altitude_m,terminal_flight_path_angle_deg,terminal_speed_mps
882,True,none,13.211947197822537,41.151899441549645,158848.10055845036,5.563481700709657,8.699999999999989,20595.59945531895,-1.379670464365715,3.9293582030809375,False,3003.929358203081,-1.379670464365715,-12.538429019605616,4.712499999999423,12.538429019605616,0.500525033812207,0.0,0.0,point_mass,0.0,-12.538429019605616,-7.9576066666109515,535.7288859587184
883,True,none,30.15362549534083,60.03018830595072,139969.81169404928,8.644281786099365,11.300000000000026,25429.709122507462,-0.2695957442798357,-0.11465895449600794,False,4004.438152265866,1.756640146710224,-159.44950094165762,6.120833333332584,159.44950094165762,9.889732945815643,0.0,0.0,point_mass,0.0,-159.44950094165762,-8.653612283227588,339.98494597759753
884,False,ground_intercept,280.4342635976093,-50.43426359760929,133254.19242715204,5.381077503606538,8.299999999999983,18956.361661536328,-0.16450996816792424,-280.43365286863764,True,2719.5663471313624,-0.16450996816792424,-0.5616713952330499,4.495833333332783,0.5616713952330499,0.4817076660831128,0.0,50.43426359760929,point_mass,0.0,-0.5616713952330499,-8.214305981414759,503.6236136140811
885,True,none,25.650159876968896,48.11785651165518,151882.14348834482,9.304455940542608,11.200000000000024,26118.915766413957,-0.2820154443878571,-12.958655921773243,False,4009.2260145696087,0.4499170954484542,-139.4176902222565,6.066666666665924,139.4176902222565,10.00642773756263,0.0,0.0,point_mass,0.0,-139.4176902222565,-7.861616407731111,329.35537129733797
886,True,none,19.51748360912885,52.29859632593277,147701.40367406723,5.488506216252004,8.79999999999999,20152.44128906482,-0.037057043657853464,2.332435704263389,False,3002.3324357042634,-0.037057043657853464,-19.37757819990945,4.766666666666083,19.37757819990945,0.5731574181321574,0.0,0.0,point_mass,0.0,-19.37757819990945,-8.055973949438277,522.1760151205739
887,True,none,22.53649103254142,41.87855649160532,158121.44350839467,5.363983290244097,8.699999999999989,20253.91792551145,-0.38481022957544975,-20.45546495926601,False,2979.544535040734,-0.38481022957544975,-9.450888976560577,4.712499999999423,9.450888976560577,0.44267964564986734,0.0,0.0,point_mass,0.0,-9.450888976560577,-8.601648724218643,538.6506332850083
888,True,none,24.712587472401335,51.564187134514356,148435.81286548564,8.89838694574286,11.150000000000023,25227.73580069051,0.009322016275759612,0.5418377311279983,False,4005.8472027299895,-7.853992249686053,-176.81234337629814,6.039583333332594,176.81234337629814,9.608095912431653,0.0,0.0,point_mass,0.0,-176.81234337629814,-10.096158279049371,350.79607129605904
889,True,none,14.277043580562493,61.071069272126216,138928.93072787378,4.974341221745135,9.049999999999994,19654.56591180467,0.2350991617555151,1.6227476070757803,False,3001.622747607076,0.2350991617555151,-14.182573531949425,4.902083333332733,14.182573531949425,0.6128752170474416,0.0,0.0,point_mass,0.0,-14.182573531949425,-7.830981751689898,511.26614746805706
890,True,none,2.4743085424631373,54.26236453215245,145737.63546784755,5.200203897420263,8.899999999999991,19556.746419189494,-0.06343803477379685,-2.1485743394182464,False,2997.8514256605818,-0.06343803477379685,1.2254822263270646,4.820833333332743,0.0,0.43102286058784023,0.0,0.0,point_mass,0.0,1.2254822263270646,-8.495546355172891,521.1936089996072
891,True,none,0.7617898950204289,44.260084922506444,155739.91507749356,5.658872954879276,8.599999999999987,20815.004127619773,0.6465917567390864,-0.3201045859655096,False,2999.6798954140345,0.6465917567390864,0.2444913051953952,4.658333333332763,0.0,0.45048121935697777,0.0,0.0,point_mass,0.0,0.2444913051953952,-8.402533120159882,545.0819393173169
892,True,none,14.585790139005345,60.944486582101995,139055.513417898,5.521206526976357,8.949999999999992,19879.84329766833,0.14866082599864464,4.499745019048987,False,3004.499745019049,0.14866082599864464,-13.873552850710693,4.847916666666073,13.873552850710693,0.6742802382116406,0.0,0.0,point_mass,0.0,-13.873552850710693,-7.087294668745399,511.2564130796651
893,True,none,29.10769463898119,46.355801844789674,153644.19815521032,9.113509224332992,11.150000000000023,24769.633057128332,0.10714173754994603,-13.332632248760092,False,4015.8224242857623,-5.578078579200765,-146.91940145069591,6.039583333332594,146.91940145069591,9.606567800893108,0.0,0.0,point_mass,0.0,-146.91940145069591,-7.856062413479091,344.7015504438568
894,True,none,23.7639565362976,56.512844065501646,143487.15593449835,8.087989071796718,11.55000000000003,25200.022622461584,-0.8521773162251243,-3.6675785916272616,False,4009.533439970381,9.35797064622074,-173.77697208073116,6.256249999999234,173.77697208073116,10.027361473117029,0.0,0.0,point_mass,0.0,-173.77697208073116,-9.881439117369549,339.8233661771646
895,True,none,6.182924259787785,33.580997564880555,166419.00243511944,5.4891727952573905,8.649999999999988,19523.96772421503,0.566231904981928,-1.7012793659687304,False,2998.2987206340313,0.566231904981928,5.917227589926037,4.685416666666093,0.0,0.4538222219428056,0.0,0.0,point_mass,0.0,5.917227589926037,-8.46273307550797,546.029791362077
896,True,none,18.16774150507411,40.531340234164965,159468.65976583504,5.3322252142342785,8.74999999999999,20729.125528058175,0.09128205998563374,-18.14464444766736,False,2981.8553555523326,0.09128205998563374,0.9112501569005382,4.739583333332753,0.0,0.4220084168125613,0.0,0.0,point_mass,0.0,0.9112501569005382,-8.526105123691835,532.8043445412717
897,False,ground_intercept,242.6262935862615,-12.62629358626151,136106.117434451,5.1277172152767045,8.499999999999986,18907.091428922646,0.16462144750622926,-242.62071467860187,True,2757.379285321398,0.16462144750622926,-1.6370852238811016,4.604166666666103,1.6370852238811016,0.49010158639697593,0.0,12.62629358626151,point_mass,0.0,-1.6370852238811016,-8.314593049144134,499.7671406014802
898,False,ground_intercept,239.7968657297989,-9.796865729798895,137382.75797480796,5.276979832387732,8.449999999999985,18648.064087917905,0.5065625543978528,-239.781530142895,True,2760.218469857105,0.5065625543978528,-2.6642091782773782,4.577083333332773,2.6642091782773782,0.48005192782271244,0.0,9.796865729798895,point_mass,0.0,-2.6642091782773782,-8.312579261051578,500.87399535902614
899,True,none,18.720365627156387,52.81276846083373,147187.23153916627,5.187494380331519,8.899999999999991,19387.836966570547,-0.0705470014725689,-16.76704673510858,False,2983.2329532648914,-0.0705470014725689,-8.32545831277091,4.820833333332743,8.32545831277091,0.4420186807950939,0.0,0.0,point_mass,0.0,-8.32545831277091,-8.642861185608497,517.2418199774705
900,True,none,33.52114446614666,47.55384027624744,152446.15972375256,9.335646467210786,11.050000000000022,26259.378234919088,1.0299201753461709,8.395033245411014,False,4015.0117971937793,-1.0806639786928962,-148.2240111514536,5.985416666665934,148.2240111514536,9.70355362805147,0.0,0.0,point_mass,0.0,-148.2240111514536,-7.789133292162381,344.4573432204888
901,True,none,29.219087302977254,53.080147997773835,146919.85200222617,8.902350647839134,11.300000000000026,25271.60343538741,-0.8968805911045135,5.598682294100399,False,4011.8024659323546,-1.340565373003338,-169.81907195814412,6.120833333332584,169.81907195814412,9.749929542797458,0.0,0.0,point_mass,0.0,-169.81907195814412,-9.40856205615034,339.2899930193607
902,False,ground_intercept,239.2658441452649,-9.265844145264907,133877.39845213946,5.139639012800477,8.549999999999986,18348.72512718308,0.3390972534611964,-239.24421571796165,True,2760.7557842820383,0.3390972534611964,-3.1991300530495903,4.631249999999433,3.1991300530495903,0.49359280952919593,0.0,9.265844145264907,point_mass,0.0,-3.1991300530495903,-8.158136237272267,492.56998958608904
903,True,none,15.043857250975185,68.19119075323842,131808.80924676158,5.008627763236436,9.099999999999994,19629.279598691577,0.09542726326824012,-15.028412795868462,False,2984.9715872041315,0.09542726326824012,-0.6747914211968125,4.929166666666063,0.6747914211968125,0.4421100152223207,0.0,0.0,point_mass,0.0,-0.6747914211968125,-8.56692214824723,496.6625023811297
904,False,ground_intercept,246.71752356342256,-16.71752356342256,131397.5765739612,4.842720223482488,8.649999999999988,17685.10977504663,-0.16755461583777,-246.70291986385837,True,2753.2970801361416,-0.16755461583777,-2.6791210061049417,4.685416666666093,2.6791210061049417,0.48110124770181956,0.0,16.71752356342256,point_mass,0.0,-2.6791210061049417,-9.260664850150532,490.53129966215056
905,True,none,20.091626347840922,50.884752982427045,149115.24701757295,5.327641721553841,8.84999999999999,20281.597933115816,0.03138126811054815,-0.35561202115650303,False,2999.6443879788435,0.03138126811054815,-20.088454510182615,4.793749999999413,20.088454510182615,0.45625282402477874,0.0,0.0,point_mass,0.0,-20.088454510182615,-8.71169677926733,523.7742853809682
906,True,none,25.87245453695569,47.16539808767324,152834.60191232676,9.040146148710592,11.100000000000023,25307.388454209817,0.8062514762687656,-8.466420630399625,False,4010.499264076455,17.676661723898643,-174.35384654180467,6.012499999999264,174.35384654180467,9.97072920267571,0.0,0.0,point_mass,0.0,-174.35384654180467,-9.94679593620941,343.311756226969
907,True,none,23.889151503718317,64.25482884506395,135745.17115493605,7.619848699596696,11.700000000000031,22763.780328530538,-0.3041665277941393,-10.823083093715013,False,4014.9529508111195,14.711982029223723,-162.87168868039367,6.337499999999224,162.87168868039367,10.210009951394268,0.0,0.0,point_mass,0.0,-162.87168868039367,-9.2797255478659,338.14066635465196
908,False,ground_intercept,233.72974406706103,-3.7297440670610342,140825.9097725357,4.920991420183516,8.549999999999986,17838.148691073457,0.8104737399905337,-233.72803168035807,True,2766.271968319642,0.8104737399905337,-0.37894695694492464,4.631249999999433,0.37894695694492464,0.49607370691167313,0.0,3.7297440670610342,point_mass,0.0,-0.37894695694492464,-8.73927012427676,506.98740701738194
909,True,none,34.855445295620115,42.992325486539194,157007.6745134608,9.122965738685478,11.100000000000023,25609.71556967804,0.10136606905696374,-13.730108330706116,False,4016.1431569384354,-3.902653045720603,-174.93872690982505,6.012499999999264,174.93872690982505,9.754089899287269,0.0,0.0,point_mass,0.0,-174.93872690982505,-9.338536909850413,346.57572079753896
910,False,ground_intercept,267.8096194032243,-37.8096194032243,124608.97794475486,5.193100610590712,8.499999999999986,18380.556142724814,0.40040602218332255,-267.8092608356287,True,2732.1907391643713,0.40040602218332255,-0.17813082676296688,4.604166666666103,0.17813082676296688,0.45217763746627804,0.0,37.8096194032243,point_mass,0.0,-0.17813082676296688,-8.952762962924535,486.2839940791632
911,True,none,8.349242438447162,41.79727257427614,158202.72742572386,5.553155467374896,8.649999999999988,19758.15746854021,-0.05394615784970955,2.473039143242204,False,3002.473039143242,-0.05394615784970955,-7.974397563704246,4.685416666666093,7.974397563704246,0.42233504910273073,0.0,0.0,point_mass,0.0,-7.974397563704246,-8.816293455811032,544.4537978229765
912,True,none,13.059381927184196,55.836816707459946,144163.18329254005,4.914705279317445,9.049999999999994,19197.581378941395,-0.2037960805586339,-13.020725958561343,False,2986.9792740414387,-0.2037960805586339,-0.9831678339230518,4.902083333332733,0.9831678339230518,0.4561502998458357,0.0,0.0,point_mass,0.0,-0.9831678339230518,-8.431051461874883,510.722597587173
913,True,none,22.317545294144853,48.04264191269814,151957.35808730187,5.372514199851172,8.79999999999999,19110.743065411876,-0.8775388223795292,-15.139658057356883,False,2984.860341942643,-0.8775388223795292,-16.37356123382243,4.766666666666083,16.37356123382243,0.4600924484870233,0.0,0.0,point_mass,0.0,-16.37356123382243,-8.404272529308846,523.6089369079168
914,True,none,18.861354962260517,53.850181155110796,146149.8188448892,5.154203413208927,8.949999999999992,19433.75719059234,0.04987936703570785,-11.175963013364253,False,2988.8240369866357,0.04987936703570785,-15.193619509025746,4.847916666666073,15.193619509025746,0.44722841226431365,0.0,0.0,point_mass,0.0,-15.193619509025746,-8.968981581999175,513.8211981249335
915,True,none,9.107674947660525,41.11491895183671,158885.0810481633,5.596716131896447,8.599999999999987,20168.93226498455,0.7697024285488215,-8.782775096210116,False,2991.21722490379,0.7697024285488215,-2.2847675446575746,4.658333333332763,2.2847675446575746,0.5774810940128271,0.0,0.0,point_mass,0.0,-2.2847675446575746,-8.419897575388822,545.1362293928895
916,True,none,33.959735351946286,52.43499066172933,147565.00933827067,8.7329708554535,11.400000000000027,25340.41801113361,-1.8487361264553368,-16.464846275658147,False,4016.321157304999,-5.425859539310635,-163.32105814124913,6.174999999999244,163.32105814124913,10.20346782221175,0.0,0.0,point_mass,0.0,-163.32105814124913,-8.78881561561388,329.5205827880694
917,True,none,32.3213222089255,55.63875703893247,144361.24296106753,9.557799139475847,11.300000000000026,24915.891652151437,0.31446954335639293,1.4971655264835135,False,4015.774534801359,25.69686932615788,-181.56622948537188,6.120833333332584,181.56622948537188,10.467281867524049,0.0,0.0,point_mass,0.0,-181.56622948537188,-10.063115825943662,316.7577202066129
918,False,ground_intercept,233.09890107278449,-3.0989010727844857,139171.95546443955,5.116776173942675,8.449999999999985,18578.812003661256,0.022189194431513088,-233.09103799801733,True,2766.9089620019827,0.022189194431513088,-1.9144696357617739,4.577083333332773,1.9144696357617739,0.4865574584024463,0.0,3.0989010727844857,point_mass,0.0,-1.9144696357617739,-8.572501666945502,512.1903041139028
919,True,none,10.17244701904398,60.834915758409394,139165.0842415906,4.924279933163199,9.099999999999994,19030.666215017507,0.11209420356971625,-1.1733450144520248,False,2998.826654985548,0.11209420356971625,-10.103928677590881,4.929166666666063,10.103928677590881,0.4567823344975487,0.0,0.0,point_mass,0.0,-10.103928677590881,-8.909372581842858,506.944778458079
920,False,ground_intercept,252.16757465039987,-22.16757465039987,142122.6210990167,5.360328813591752,8.349999999999984,19187.298280637668,-0.47950961237320594,-252.14557655078625,True,2747.8544234492138,-0.47950961237320594,-3.29605847463718,4.522916666666113,3.29605847463718,0.4757262690316861,0.0,22.16757465039987,point_mass,0.0,-3.29605847463718,-8.373268752735408,508.1423514356241
921,True,none,24.27332027033246,54.15736627614993,145842.63372385007,8.821361366529697,11.300000000000026,25078.633493731504,0.3907293926863475,-7.826517513954059,False,4011.6778396428103,1.6957148779556503,-143.54320894868738,6.120833333332584,143.54320894868738,10.119537971758136,0.0,0.0,point_mass,0.0,-143.54320894868738,-8.118658994707738,333.1020824043835
922,True,none,29.05856830004988,41.88408772085112,158115.91227914888,9.361110834348239,11.000000000000021,25643.51386070146,-1.1105625683752645,-1.9274925931704274,False,4007.2731789329137,-21.927673636226665,-227.57301116599933,5.958333333332604,227.57301116599933,10.240951656902153,0.0,0.0,point_mass,0.0,-227.57301116599933,-13.11778354680766,341.0246521191308
923,False,ground_intercept,290.6582987175553,-60.65829871755528,137977.32687695144,5.205164011957003,8.399999999999984,18949.04229110498,-0.5098108872193803,-290.6494283029074,True,2709.3505716970926,-0.5098108872193803,-2.212811206582218,4.549999999999443,2.212811206582218,0.4914180774266627,0.0,60.65829871755528,point_mass,0.0,-2.212811206582218,-8.385936540240985,493.6825612778117
924,True,none,36.592562046959706,58.8818090382723,141118.1909617277,8.184059746760179,11.55000000000003,25410.759990179336,0.37293170643643425,-12.013158194857624,False,4008.42624710118,0.5360868564947612,-202.6790687894428,6.256249999999234,202.6790687894428,10.314491165872642,0.0,0.0,point_mass,0.0,-202.6790687894428,-11.14553288328279,333.0758914203336
925,True,none,20.555655186637406,45.39444829508624,154605.55170491376,5.582497802510078,8.74999999999999,20170.457217925818,1.2467171990796115,2.128040020203116,False,3002.128040020203,1.2467171990796115,-20.407158108121433,4.739583333332753,20.407158108121433,0.6049433297891493,0.0,0.0,point_mass,0.0,-20.407158108121433,-7.650418127003607,525.7452115530735
926,True,none,31.308315861147218,41.62885724377559,158371.1427562244,9.20678681337987,10.95000000000002,24765.088244830346,-0.23284610619846355,-14.380211337067067,False,4015.1357749965655,-1.0998078500028459,-171.33220242393733,5.931249999999274,171.33220242393733,9.582339041631265,0.0,0.0,point_mass,0.0,-171.33220242393733,-9.34815615687857,356.74214372995226
927,True,none,12.800522719266107,49.46870407317701,150531.295926823,5.092000637053733,8.899999999999991,20191.530434581568,0.8391182543377057,-12.488883618781529,False,2987.5111163812185,0.8391182543377057,2.679001380778926,4.820833333332743,0.0,0.49293043959665633,0.0,0.0,point_mass,0.0,2.679001380778926,-8.22079284094464,523.5336549906215
928,True,none,24.076865213056184,40.15648415917342,159843.51584082659,9.238600798088001,11.000000000000021,24922.67332773902,0.20229439546221067,0.11189138338249904,False,4000.9376096688684,17.769388052530996,-161.40476211369986,5.958333333332604,161.40476211369986,9.278363596804839,0.0,0.0,point_mass,0.0,-161.40476211369986,-9.107875697458748,355.39066764487177
929,True,none,10.427677920353442,39.241186869977156,160758.81313002284,5.593709401710358,8.649999999999988,20006.446835307263,0.18904394969297647,0.06373581521756932,False,3000.0637358152176,0.18904394969297647,-10.42576936928732,4.685416666666093,10.42576936928732,0.4171097930289046,0.0,0.0,point_mass,0.0,-10.42576936928732,-8.76690013520362,541.6593160764185
930,True,none,21.03006560679387,43.207059868202485,156792.9401317975,5.620691510918181,8.649999999999988,20590.29505903365,-0.427284925666545,-21.017655062601534,False,2978.9823449373985,-0.427284925666545,0.5824626063985638,4.685416666666093,0.0,0.42478910064326164,0.0,0.0,point_mass,0.0,0.5824626063985638,-8.69125431809068,531.7920205510093
931,False,ground_intercept,261.431563765648,-31.43156376564798,131193.78990644947,4.997363816082046,8.549999999999986,18598.964374289284,-0.7502346511195825,-261.42754867750455,True,2738.5724513224955,-0.7502346511195825,-1.2395456390622703,4.631249999999433,1.2395456390622703,0.5077463122917882,0.0,31.43156376564798,point_mass,0.0,-1.2395456390622703,-8.458079892938803,491.7423469058516
932,True,none,23.754610855098353,50.97655227558975,149023.44772441025,8.41113724861884,11.200000000000024,25005.9675604153,0.943039082938748,-2.53508294459607,False,4010.703587467477,-10.193025707377307,-155.60202418264265,6.066666666665924,155.60202418264265,9.652632892528448,0.0,0.0,point_mass,0.0,-155.60202418264265,-8.635593583015403,356.6051409361594
933,True,none,22.767713926360887,50.273450312889004,149726.549687111,5.146831670860481,8.84999999999999,18358.105561408684,-1.194257988970921,-15.236856356913904,False,2984.763143643086,-1.194257988970921,-16.875448250258685,4.793749999999413,16.875448250258685,0.5027999918466558,0.0,0.0,point_mass,0.0,-16.875448250258685,-8.441448068006554,528.0973410473084
934,True,none,22.645723964444958,57.733074155716544,142266.92584428345,5.001760539981223,9.049999999999994,20413.84065502153,0.0020602038902896025,-3.6096611047223632,False,2996.3903388952776,0.0020602038902896025,-22.35618832311204,4.902083333332733,22.35618832311204,0.5031035056030865,0.0,0.0,point_mass,0.0,-22.35618832311204,-8.655456095474387,509.87904530916956
935,True,none,20.02786914124582,60.79548363038391,139204.5163696161,4.987732962214103,9.049999999999994,18922.987511869444,-1.1986795428361419,-9.977740286149583,False,2990.0222597138504,-1.1986795428361419,-17.32407020519717,4.902083333332733,17.32407020519717,0.6213730666213785,0.0,0.0,point_mass,0.0,-17.32407020519717,-7.90350384782775,506.4676468037981
936,True,none,33.270812127017884,43.75407251055835,156245.92748944164,9.210893940001624,11.200000000000024,25472.79791819092,0.019994329670531486,3.2160915434465096,False,4009.172933755879,-1.5661491776178298,-167.23140222915313,6.066666666665924,167.23140222915313,9.865465755361516,0.0,0.0,point_mass,0.0,-167.23140222915313,-9.02587567911654,335.2604641686336
937,True,none,8.334336449967452,42.2261111695515,157773.8888304485,5.431852636414851,8.74999999999999,20186.424956313538,-0.11462480697284012,0.3069684707606939,False,3000.3069684707607,-0.11462480697284012,-8.327892624958691,4.739583333332753,8.327892624958691,0.46169929742726973,0.0,0.0,point_mass,0.0,-8.327892624958691,-8.186602885904717,533.815306168271
938,True,none,24.646966292135094,40.4549207152983,159545.0792847017,10.121098281237305,10.90000000000002,26780.83050367027,-0.9164075227027945,-2.572672384786074,False,4005.4714197713092,3.2065086449946327,-163.91858850551336,5.904166666665944,163.91858850551336,9.592649882298087,0.0,0.0,point_mass,0.0,-163.91858850551336,-9.314669493074076,340.0762758275074
939,True,none,16.9867877348183,42.06639024974176,157933.60975025824,5.619208351845532,8.699999999999989,21087.908882201995,-0.027286125588418735,-1.6376408687146977,False,2998.3623591312853,-0.027286125588418735,-16.907641627389644,4.712499999999423,16.907641627389644,0.4883108259204059,0.0,0.0,point_mass,0.0,-16.907641627389644,-8.148800194803176,531.0929816981358
940,True,none,33.536883273694045,69.62802403924533,130371.97596075467,7.66752757847238,12.000000000000036,23429.09572453347,0.015860017573876155,-14.94805822014223,False,4006.021085763782,2.3999633223193735,-177.65348842732328,6.499999999999204,177.65348842732328,11.074850615059747,0.0,0.0,point_mass,0.0,-177.65348842732328,-9.97081875805055,308.2718819884663
941,True,none,21.75440033607029,52.71916757207573,147280.83242792427,5.38814038308738,8.79999999999999,20024.269188896295,0.2922165323100699,-21.45113683067666,False,2978.5488631693233,0.2922165323100699,-3.6079456969093977,4.766666666666083,3.6079456969093977,0.4269469962808218,0.0,0.0,point_mass,0.0,-3.6079456969093977,-8.739302729589529,519.9322556886156
942,False,ground_intercept,242.9277124649978,-12.927712464997796,126892.63932912164,4.594952413398737,8.79999999999999,18267.945409517095,0.06020370693545227,-242.92419281906587,True,2757.075807180934,0.06020370693545227,-1.306293303828661,4.766666666666083,1.306293303828661,0.5064482150108669,0.0,12.927712464997796,point_mass,0.0,-1.306293303828661,-8.97238505643364,483.4019690955619
943,True,none,23.266710263787225,57.69292816234761,142307.0718376524,8.33338660303825,11.750000000000032,24884.916448707252,-0.28553325614484365,0.9335563038980581,False,4007.4215755262417,2.669451872037833,-177.29927361689045,6.364583333332554,177.29927361689045,10.45805832922031,0.0,0.0,point_mass,0.0,-177.29927361689045,-10.482443393569833,315.2702410679041
944,True,none,9.027997112240454,64.17290662610588,135827.0933738941,4.709282588645019,9.199999999999996,18754.375654225645,-0.4346437586317079,-7.74250015679354,False,2992.2574998432065,-0.4346437586317079,-4.622716515616819,4.983333333332723,4.622716515616819,0.6055072918369161,0.0,0.0,point_mass,0.0,-4.622716515616819,-8.13389932575252,500.78108254164437
945,True,none,31.592798537030546,66.73289679954766,133267.10320045234,8.733336741773732,11.65000000000003,24158.44695415456,0.0001294624047758643,-2.2587271766392405,False,4003.6900032806443,0.023483225483315676,-157.746475583917,6.310416666665894,157.746475583917,10.465070862507302,0.0,0.0,point_mass,0.0,-157.746475583917,-8.648458853047002,309.4073723261812
946,True,none,26.771159965860743,61.776105878365776,138223.89412163422,7.298664517592635,11.750000000000032,23947.51856746705,-0.07187250326486055,0.3599460918621844,False,4006.488074367835,-2.3529318474452254,-169.64175170209955,6.364583333332554,169.64175170209955,10.057314134248914,0.0,0.0,point_mass,0.0,-169.64175170209955,-9.479524096633053,343.60801400900215
947,False,ground_intercept,295.9968701793639,-65.9968701793639,126267.62222887574,4.8716337117580375,8.549999999999986,17796.033839094587,0.06199083461451508,-295.9965827193628,True,2704.003417280637,0.06199083461451508,-0.40783768222313777,4.631249999999433,0.40783768222313777,0.5111944386354638,0.0,65.9968701793639,point_mass,0.0,-0.40783768222313777,-8.509607329307157,485.54739709495664
948,True,none,21.16045578423581,45.151395869308445,154848.60413069156,5.542959047925499,8.699999999999989,20481.393407801905,-0.19246725155443398,-20.153353363757105,False,2979.846646636243,-0.19246725155443398,-6.447495137587785,4.712499999999423,6.447495137587785,0.43794731714261803,0.0,0.0,point_mass,0.0,-6.447495137587785,-8.792366727743818,528.3827847326899
949,True,none,24.282537575627284,48.6857983371187,151314.2016628813,8.824856720702694,11.350000000000026,24095.966452640972,0.6264878039224803,-14.355830566873465,False,4016.0812508033423,8.321522420022509,-151.34171209221836,6.147916666665914,151.34171209221836,9.729909423913965,0.0,0.0,point_mass,0.0,-151.34171209221836,-8.506383426274153,337.9878947867729
950,True,none,13.345948779919377,56.96008321825977,143039.91678174023,4.804512988563019,9.149999999999995,19141.277089280236,1.5070336489576932,-9.924317737010824,False,2990.075682262989,1.5070336489576932,-8.794948315481626,4.956249999999393,8.794948315481626,0.5488024375020293,0.0,0.0,point_mass,0.0,-8.794948315481626,-8.549500320010726,503.2246084242128
951,True,none,12.273962769865944,38.982932838724636,161017.06716127536,5.6772817608196,8.599999999999987,19865.93735949367,-0.05148284263528958,-8.56826064506322,False,2991.431739354937,-0.05148284263528958,-8.788197830683506,4.658333333332763,8.788197830683506,0.443745202033966,0.0,0.0,point_mass,0.0,-8.788197830683506,-7.9958252608955975,541.7812187870774
