config_hash,input.drag_cd,input.guidance_gain,input.mass_kg,input.run_seed,input.sensor_bias_x_m,input.sensor_bias_z_m,input.sensor_noise_m,input.thrust_n,input.wind_x_mps,input.wind_z_mps,output.crossrange_error_m,output.downrange_error_m,output.failed,output.failure_reason,output.final_x_m,output.final_y_m,output.final_z_m,output.fuel_used_kg,output.ground_violation_m,output.impulse_n_s,output.integrated_control_effort,output.load_violation_g,output.max_load_g,output.max_qbar_pa,output.miss_distance_m,output.miss_violation_m,output.mission_model,output.qbar_violation_pa,output.robustness_margin,output.success,output.terminal_altitude_m,output.terminal_flight_path_angle_deg,output.terminal_speed_mps,output.time_of_flight_s,run,seed,status
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1926729065397502,2.724525460286902,42.43853153516282,455191,17.480027979230872,5.978740123390527,0.7562089660883071,2280.2165225398035,-3.1117831274416163,1.245720973414407,-0.03220949000401732,4.061836959538596,False,none,3004.0618369595386,-0.03220949000401732,-22.19098463618588,4.766666666666083,22.19098463618588,20065.905398350245,0.5648070481435602,0.0,5.329034868751839,157277.3125652565,22.559684307643977,0.0,point_mass,0.0,42.722687434743506,True,-22.19098463618588,-7.4955039018261465,532.630616145511,8.79999999999999,44,455191,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2544260615132038,2.4412673743615367,44.20974264140905,463110,7.977650820695601,-11.566651527610464,6.955733940518471,2097.8526288425787,-2.991261845939964,-1.637620861788255,-0.6826910072190648,-290.58254713201904,True,ground_intercept,2709.417452867981,-0.6826910072190648,-3.458406533684662,4.739583333332753,3.458406533684662,18356.210502372618,0.5051960709972314,0.0,4.645785090509798,122436.20508155934,290.6039286391284,60.60392863912841,point_mass,0.0,-60.60392863912841,False,-3.458406533684662,-9.01336396365429,470.55637084434454,8.74999999999999,45,463110,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20465803405647023,2.2129165980511183,42.05270482247066,471029,13.229452090385646,10.52495012093348,3.219101199742293,2165.466248260727,8.421810111321186,-2.3170760348847512,0.4613217967747733,-15.745822253082679,False,none,2984.2541777469173,0.4613217967747733,-8.469591620750208,4.820833333332743,8.469591620750208,19272.64960952038,0.49458820784741914,0.0,5.111640268201161,143727.24609637758,17.88512562013852,0.0,point_mass,0.0,56.272753903622416,True,-8.469591620750208,-8.12306141024613,521.2304445612847,8.899999999999991,46,471029,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24103431896587332,2.5446924094261867,41.26183592360815,478948,11.603661030918456,7.06692429454821,9.578329352899882,2116.6261545273674,1.37220644287562,1.9979007037447412,0.0549292787292781,-7.854506448209122,False,none,4004.722622925234,5.898364211885449,-148.43217846572782,6.229166666665904,148.43217846572782,24341.200777064852,10.244554580187172,0.0,8.724657223102742,139039.70106851106,25.19906152280925,0.0,point_mass,0.0,60.96029893148894,True,-148.43217846572782,-8.445659603294175,321.72609964424106,11.500000000000028,47,478948,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23048256053263094,2.0348342033091424,41.914735301662446,486867,-16.13913172623882,5.049360805709654,10.865727624807308,2153.6616822114743,7.435741220703528,-1.4195084351843064,-0.8878172133003526,-1.1392473546011388,False,none,2998.860752645399,-0.8878172133003526,-17.139221505204016,4.874999999999403,17.139221505204016,19382.9551399032,0.5848105125289673,0.0,5.077370921843866,139751.58559229903,17.199971446012515,0.0,point_mass,0.0,60.24841440770097,True,-17.139221505204016,-8.262709024530876,512.1637018060868,8.999999999999993,48,486867,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2177397957389955,1.6963198514493139,41.56623824781845,494786,-15.409547721554834,-7.320010719798568,4.5297519020974395,2077.8841139812234,3.568509801499178,-1.2268388726745787,0.17438263248355199,7.306853001242416,False,none,3007.3068530012424,0.17438263248355199,-21.193267135349686,4.929166666666063,21.193267135349686,18908.745437229143,0.5994754833430705,0.0,4.932711861907662,140040.98373452437,22.41818641091581,0.0,point_mass,0.0,59.959016265475626,True,-21.193267135349686,-8.946609280859828,508.6258270587467,9.099999999999994,49,494786,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22769063634046233,1.7138372709461778,43.26036248818984,502705,0.8235844564910667,3.5707425059622646,2.463032867707204,2137.7884450219753,4.543768161509824,-1.5071450418298944,0.008413038781592476,-13.510721681097039,False,none,2986.489278318903,0.008413038781592476,-8.390790848438217,4.929166666666063,8.390790848438217,19453.87484969995,0.44892852790786136,0.0,4.875191692395739,137138.26624323105,15.90424604266174,0.0,point_mass,0.0,62.861733756768956,True,-8.390790848438217,-8.951786763257903,505.51226726983265,9.099999999999994,50,502705,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23444754042942378,2.202954556158542,42.71457580519161,510624,4.031904202935632,13.20416776637978,16.633238585458887,2148.204992244851,5.356513318636408,2.0690519627605655,-0.46111592015457814,-17.482426416625458,False,none,2982.5175735833745,-0.46111592015457814,-7.777346004846445,4.902083333332733,7.777346004846445,19441.255179815962,0.5446030058962623,0.0,4.964021756229723,136907.488357112,19.13987910577401,0.0,point_mass,0.0,63.09251164288801,True,-7.777346004846445,-7.930101267709625,505.1578061937282,9.049999999999994,51,510624,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20523160687442027,2.382128796888809,43.0641292196065,518543,-8.21754794786579,-1.606723653042034,6.650020795122069,1850.0,11.446669507433873,-0.47451565990957745,0.16106449655791907,-4.460087006967115,False,none,4001.998449422183,0.7854241084062129,-182.75211833035792,6.499999999999204,182.75211833035792,22200.0,10.611163196472946,0.0,6.952206851160772,120816.30569305604,36.68752523282947,0.0,point_mass,0.0,79.18369430694396,True,-182.75211833035792,-9.811519921517622,330.7461676494021,12.050000000000036,52,518543,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.19364241068097607,1.7854938598932641,41.714472868006666,526462,13.123016367352665,5.577633506472647,1.1741531479599927,2134.981321130028,1.1662528832550167,-0.37955399317924865,0.06676264061409228,0.8032073439007945,False,none,3000.803207343901,0.06676264061409228,-4.276571352810864,4.847916666666073,4.276571352810864,19108.082824113797,0.4412820693427987,0.0,5.0690102434952165,148461.58508873777,4.351857284328207,0.0,point_mass,0.0,51.53841491126222,True,-4.276571352810864,-8.731681266582006,522.3674822922338,8.949999999999992,53,526462,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20823598961121834,2.270179140267523,42.43107137374033,534381,2.1706418686067135,5.825388786228841,2.069180642769315,2251.2783405740893,10.450340715850597,-1.9671871688764682,0.09613349412803167,-14.731262104542111,False,none,2985.268737895458,0.09613349412803167,-13.159912338176689,4.766666666666083,13.159912338176689,19811.249397051968,0.4864539413979231,0.0,5.274447452534453,146686.49888486453,19.753546962252294,0.0,point_mass,0.0,53.31350111513547,True,-13.159912338176689,-8.096947179923118,528.5329762584622,8.79999999999999,54,534381,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2500430067547137,2.793177051912605,44.259220034016494,542300,2.039758225252765,6.123595936846918,17.129585310905316,2002.5089956627717,4.060065904358375,-2.796580490306613,-0.11409003160982834,-254.82589909625494,True,ground_intercept,2745.174100903745,-0.11409003160982834,-0.540312486956608,4.847916666666073,0.540312486956608,17922.455511181768,0.539981326902673,0.0,4.44569354784036,116249.44895831063,254.8264974533331,24.826497453333104,point_mass,0.0,-24.826497453333104,False,-0.540312486956608,-8.547247421583048,465.60256716394707,8.949999999999992,55,542300,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.26226399066119066,2.785946559990129,40.329279787955386,550219,-22.269764789847002,3.1705895571867817,0.5585489028983698,2275.9638884318224,-10.141309103319172,-0.4566789995316841,-0.0022447896438865834,-248.18017191743866,True,ground_intercept,2751.8198280825613,-0.0022447896438865834,-1.6707818415025506,4.522916666666113,1.6707818415025506,19004.29846840572,0.46759713317505264,0.0,5.512951926585575,143141.81920083603,248.18579582637355,18.18579582637355,point_mass,0.0,-18.18579582637355,False,-1.6707818415025506,-7.91910676947205,501.7305684900333,8.349999999999984,56,550219,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20352546982615247,2.0123730468250742,44.061157594239525,558138,17.72638905515141,10.02879066020492,10.91431472662649,2228.086224438727,0.4626344774475274,0.15801471430591207,0.7179853122856609,1.426534906190227,False,none,3001.42653490619,0.7179853122856609,-6.571749502338937,4.874999999999403,6.571749502338937,20052.776019948597,0.4853643173123504,0.0,5.006760939272368,146689.3779595288,6.763016802339705,0.0,point_mass,0.0,53.31062204047121,True,-6.571749502338937,-8.434156499938474,518.462731367184,8.999999999999993,57,558138,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.25098049118792365,2.1552757024961906,40.77767348265159,566057,29.612587449686036,-1.8715330579245002,5.68020434568388,2436.5735310781324,3.9872673453532532,2.287862623406071,-0.5144804671999241,-2.2326797879204605,False,none,2997.7673202120795,-0.5144804671999241,-14.404174102089016,4.631249999999433,14.404174102089016,20832.703690718005,0.4295261982556819,0.0,5.900463427955714,157796.76810099313,14.58525902237635,0.0,point_mass,0.0,42.20323189900687,True,-14.404174102089016,-8.099472710870396,540.8222004211723,8.549999999999986,58,566057,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23398910711567467,1.798272868321979,42.48225947997121,573976,11.766727625108821,-13.336233720776349,11.018193761506861,2061.5656145481043,-7.224459436773277,-0.022693783207381406,-0.5553413394545017,-6.49002337564616,False,none,4005.467821205185,7.847718108748728,-190.8637444651849,6.364583333332554,190.8637444651849,24223.395970940124,10.402113659059152,0.0,8.232494167900581,138396.43534574102,30.29638084704924,0.0,point_mass,0.0,61.60356465425898,True,-190.8637444651849,-10.806169242624225,318.8869084631911,11.750000000000032,59,573976,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21153852260277453,2.5127021087728485,42.13495090781974,581895,-11.116634693752973,8.70121904329417,10.530859571387339,2277.663342093937,-2.2567456818044103,-0.6095733238587353,0.4585253726035582,-7.526773956174111,False,none,2992.473226043826,0.4585253726035582,-18.525510750829717,4.766666666666083,18.525510750829717,20043.437410426683,0.6160699936029876,0.0,5.345548380467316,153306.55532636,20.001427956117773,0.0,point_mass,0.0,46.693444673640016,True,-18.525510750829717,-7.569038324771007,526.3795923365749,8.79999999999999,60,581895,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1956549606681227,2.4365741062804727,41.89123790332838,589814,-12.68257373231234,-0.2222997576421557,10.396900953531718,2217.6544930066502,-8.791930801265591,0.3800339593186016,-0.40411190972389716,-11.421496429626586,False,none,4017.1858878561075,7.438413104281498,-165.73397250784342,6.066666666665924,165.73397250784342,24837.730321674462,9.828885955768456,0.0,8.617987637969204,156841.0177895638,27.614572756860557,0.0,point_mass,0.0,43.15898221043619,True,-165.73397250784342,-9.194951990203757,350.25678324690335,11.200000000000024,61,589814,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.21167461630350612,2.468080370822912,43.223074965241956,597733,-18.74472052166114,-0.5300707893054204,13.542960137354317,2271.2401261461737,-3.6225991998857046,-0.5566750678362533,0.3335526737530149,-4.766675616729572,False,none,4006.6438495558423,0.19516793783239536,-164.23145308138862,6.093749999999254,164.23145308138862,25551.45141914439,10.012677119335365,0.0,8.564198314184571,150960.28717588272,28.338820941850898,0.0,point_mass,0.0,49.039712824117274,True,-164.23145308138862,-9.151994711786575,343.7147078747637,11.250000000000025,62,597733,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2178162545966117,1.9642481847450823,42.85169042569959,605652,-2.693459998196019,-4.158801654282575,7.744213820244378,2334.2053597161057,-5.14686053084837,-0.6295473460407709,-0.13257157600147415,-1.9500320750776154,False,none,2998.0499679249224,-0.13257157600147415,-18.672603571227718,4.766666666666083,18.672603571227718,20541.007165501673,0.4713766056482188,0.0,5.374091486619301,155699.89157509044,18.77461915578639,0.0,point_mass,0.0,44.30010842490956,True,-18.672603571227718,-8.560238119989693,528.5926054133295,8.79999999999999,63,605652,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.206191253660088,2.4256563672722224,41.35346781505156,613571,0.1220616938068137,0.6211575574059177,5.042218837084282,2460.098662686236,-0.549460209961941,0.5634967021981061,0.09581610636551698,-15.44517215966789,False,none,2984.554827840332,0.09581610636551698,-15.055007981819763,4.577083333332773,15.055007981819763,20787.833699698695,0.46730385763078897,0.0,5.9032060602335825,167666.80027711802,21.568861562462583,0.0,point_mass,0.0,32.33319972288198,True,-15.055007981819763,-7.788071052616551,553.090907985909,8.449999999999985,64,613571,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.19870105616238265,1.6838247750384205,41.9074227939965,621490,-28.041916013638524,1.1285595555988568,0.5041178997062887,2305.7355132935304,-2.608337665629041,0.8299445469370299,0.018316079693221406,-11.622285828560507,False,none,2988.3777141714395,0.018316079693221406,-3.0979557007314087,4.712499999999423,3.0979557007314087,20059.898965653803,0.4119232669478599,0.0,5.447246362152149,159095.74781339327,12.028100136065877,0.0,point_mass,0.0,40.904252186606726,True,-3.0979557007314087,-8.980312038829902,536.9550435605822,8.699999999999989,65,621490,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.25581768886230744,2.2868526897204613,40.768026470699326,629409,-19.027152495814974,6.83569609417169,11.23489896596788,2212.651898150202,5.274307143208649,-2.016724975335932,-0.23731186559107054,3.9352515628638685,False,none,4010.868106546865,-5.664154366233367,-155.25517398923165,6.147916666665914,155.25517398923165,25113.599044004884,10.463819975874092,0.0,9.327446276343268,141732.02191575593,23.959488805909118,0.0,point_mass,0.0,58.26797808424406,True,-155.25517398923165,-9.10498249917565,314.6393225422499,11.350000000000026,66,629409,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2312689627570428,2.101962812358251,41.63800279209177,637328,-28.23704267558975,-8.93273150399137,15.015965588182663,2002.7466334397095,6.499060939900978,-1.1683135691469757,0.06285112142340013,0.8084315270925799,False,none,4004.3220985116723,13.643721146550902,-190.78276082923836,6.364583333332554,190.78276082923836,23532.272942916465,10.770752335552672,0.0,8.053960770797744,130562.18758051471,38.16953220830795,0.0,point_mass,0.0,69.43781241948528,True,-190.78276082923836,-10.358854350089965,316.7753680786273,11.750000000000032,67,637328,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24282258465351386,2.755477424030315,41.37008594891006,645247,-7.8797393411432495,-1.3766251982969373,17.11458906126767,2208.334852569568,-8.176087935448354,-0.732056279100975,0.9275756267108508,-258.69213968586473,True,ground_intercept,2741.3078603141353,0.9275756267108508,-2.9229844650215693,4.577083333332773,2.9229844650215693,18660.42950421282,0.49665018197417393,0.0,5.232376950430857,138961.09861238403,258.71031554612773,28.71031554612773,point_mass,0.0,-28.71031554612773,False,-2.9229844650215693,-8.16883760612054,496.24379279921965,8.449999999999985,68,645247,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2413981981554938,2.661908097602408,41.94484827356434,653166,-14.990038540318636,9.48944718619282,15.206411467989753,2299.3908948901144,5.382043628631293,1.8314873714240658,-0.817140200427182,-6.588816652176774,False,none,2993.411183347823,-0.817140200427182,-19.173490706363168,4.766666666666083,19.173490706363168,20234.63987503302,0.6365858835086737,0.0,5.418556386144277,146927.49710309002,20.290464973729677,0.0,point_mass,0.0,53.07250289690998,True,-19.173490706363168,-7.360219176498794,522.4173972074469,8.79999999999999,69,653166,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23843921520916228,2.1135616973641946,42.95536912811299,661085,39.134388108772235,-0.6737143093028468,9.267949205066653,2211.872856183336,-2.578605137293174,-0.9076336869108799,-0.6025463636588193,5.4532219160873865,False,none,4003.8380232928403,-3.5647038288799995,-160.32208428252508,6.174999999999244,160.32208428252508,25215.350560489944,9.651040017129581,0.0,8.676579642160762,144499.63530200592,23.04862702711939,0.0,point_mass,0.0,55.50036469799408,True,-160.32208428252508,-9.223802535644788,337.946370422211,11.400000000000027,70,661085,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22615601459661205,1.8732584238760093,43.80385629482769,669004,-16.387657064505557,-23.730743855613277,5.488437410803688,2051.8914797539223,-6.9797657328516,-1.0205251276028697,0.5141001303703725,-266.18801696206447,True,ground_intercept,2733.8119830379355,0.5141001303703725,-0.5325699305448417,4.766666666666083,0.5325699305448417,18056.64502183457,0.47682821130731207,0.0,4.590545494243794,126914.15613825408,266.18904617559167,36.18904617559167,point_mass,0.0,-36.18904617559167,False,-0.5325699305448417,-9.662838331536038,475.2706110921862,8.79999999999999,71,669004,complete
